PRODUCER AGENCY               : NASA                                            
PRODUCER INSTITUTION          : JPL                                             
FILE TYPE ipMAS1XF            : 22                                              
FILE FORMAT 0=BINARY 1=ASCII  : 1                                               
NUMBER OF HEADER RECORDS      : 25                                              
SOFTWARE VERSION              : $Id: TimeCorrHK.c  1.26 06/11/09 17:36:26 glk $ 
SOFTWARE LINK TIME            : @(#) 2012-08-31 10:49:22 rl02  g3               
REFERENCE DOCUMENTATION       : GRACE Level 1 Software Handbook                 
SATELLITE NAME                : GRACE B                                         
SENSOR NAME                   :  GRACE_MASCOM_properties.txt 1.61 03/08/10      
TIME EPOCH (GPS TIME)         : 2000-01-01 12:00:00                             
TIME FIRST OBS(SEC PAST EPOCH): 508680006.986851 (2016-02-14 00:00: 6.98)       
TIME LAST OBS(SEC PAST EPOCH) : 508766392.685666 (2016-02-14 23:59:52.68)       
NUMBER OF DATA RECORDS        : 2499                                            
PRODUCT CREATE START TIME(UTC): 2016-02-26 02:52:59 by rl02                     
PRODUCT CREATE END TIME(UTC)  : 2016-02-26 02:53:00 by rl02                     
FILESIZE (BYTES)              : Not Determined because output is stdout         
FILENAME                      : Standard_Out                                    
PROCESS LEVEL (1A OR 1B)      : 1B                                              
INPUT FILE NAME               : MAS1A<-MAS1A_2016-02-14_B_02.dat                
INPUT FILE TIME TAG (UTC)     : MAS1A<-2016-02-15 17:30:07 by rl02              
INPUT FILE NAME               : TIM1B<-TIM1B_2016-02-14_B_02.dat                
INPUT FILE TIME TAG (UTC)     : TIM1B<-2016-02-15 05:31:31 by rl02              
INPUT FILE NAME               : CLK1B<-CLK1B_2016-02-14_B_02.dat                
INPUT FILE TIME TAG (UTC)     : CLK1B<-2016-02-26 02:50:54 by rl02              
END OF HEADER                                                                   
508688226 986739 G B  00000000 11001100 462.7110444767121 0 3.529847685398665 3.934796791313409
508688286 986738 G B  00000000 11001100 462.7093082209258 0 3.528111429612357 3.934796791313409
508688346 986737 G B  00000000 11001100 462.7093082209258 0 3.528111429612357 3.934796791313409
508688406 986736 G B  00000000 11001100 462.7093082209258 0 3.528111429612357 3.934796791313409
508688466 986735 G B  00000000 11001100 462.6834616081957 0 3.504223870285992 3.932837737909733
508688526 986735 G B  00000000 11001100 462.7093082209258 0 3.528111429612357 3.934796791313409
508688586 986734 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508688646 986733 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508688706 986732 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508688766 986731 G B  00000000 11001100 462.7093082209258 0 3.528111429612357 3.934796791313409
508688826 986730 G B  00000000 11001100 462.6834616081957 0 3.504223870285992 3.932837737909733
508688886 986730 G B  00000000 11001100 462.6834616081957 0 3.504223870285992 3.932837737909733
508688946 986729 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508689006 986728 G B  00000000 11001100 462.6856589188041 0 3.50642118089433 3.932837737909733
508689066 986727 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508689126 986726 G B  00000000 11001100 462.6817391343403 0 3.502501396430558 3.932837737909733
508689186 986725 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508689246 986725 G B  00000000 11001100 462.6834616081957 0 3.504223870285992 3.932837737909733
508689306 986724 G B  00000000 11001100 462.7098634334334 0 3.528111429612357 3.935352003821076
508689366 986723 G B  00000000 11001100 462.7098634334334 0 3.528111429612357 3.935352003821076
508689426 986722 G B  00000000 11001100 462.7098634334334 0 3.528111429612357 3.935352003821076
508689486 986721 G B  00000000 11001100 462.685975874107 0 3.504223870285992 3.935352003821076
508689546 986721 G B  00000000 11001100 462.7098634334334 0 3.528111429612357 3.935352003821076
508689606 986720 G B  00000000 11001100 462.7098634334334 0 3.528111429612357 3.935352003821076
508689631 686719 G B  00000000 00110011 462.6564727959607 5.520842534151585 3.542892581182599 3.867180214778158
508689640 686719 G B  00000000 00110011 462.6564681799839 2.860422599438778 3.542890396144146 3.867177783839763
508689647 686719 G B  00000000 00110011 462.656463564006 2.860423931801765 3.542888211105266 3.867175352900759
508689654 686719 G B  00000000 00110011 462.6564589480271 2.860425264164751 3.54288602606596 3.867172921961146
508689658 686719 G B  00000000 00110011 462.6564543320471 2.860426596527737 3.542883841026228 3.867170491020922
508689659 686719 G B  00000000 00110011 462.6564497160662 2.860427928890723 3.542881655986069 3.86716806008009
508689666 986719 G B  00000000 11001100 462.7098634334334 0 3.528111429612357 3.935352003821076
508689673 686719 G B  00000000 00110011 462.6564451000841 2.860429261253709 3.542879470945483 3.867165629138647
508689683 686719 G B  00000000 00110011 462.656440484101 2.860430593616694 3.54287728590447 3.867163198196597
508689692 686718 G B  00000000 00110011 462.6564358681169 2.860431925979681 3.542875100863031 3.867160767253936
508689708 686718 G B  00000000 00110011 462.6564312521318 2.860433258342667 3.542872915821166 3.867158336310665
508689719 686718 G B  00000000 00110011 462.6564266361456 2.860434590705653 3.542870730778874 3.867155905366785
508689726 986718 G B  00000000 11001100 462.7079035844868 0 3.528111429612357 3.933392154874489
508689737 686718 G B  00000000 00110011 462.6564220201585 2.860435923068639 3.542868545736155 3.867153474422296
508689763 686718 G B  00000000 00110011 462.6564127881809 5.520877175589221 3.542864175649437 3.867148612531488
508689786 986717 G B  00000000 11001100 462.7098634334334 0 3.528111429612357 3.935352003821076
508689836 686716 G B  00000000 00110011 462.6564081721906 2.860439920157597 3.542861990605439 3.86714618158517
508689846 986716 G B  00000000 11001100 462.7115996892197 0 3.529847685398665 3.935352003821076
508689855 686716 G B  00000000 00110011 462.6564035561993 2.860441252520583 3.542859805561014 3.867143750638242
508689867 686716 G B  00000000 00110011 462.6563989402069 2.860442584883569 3.542857620516163 3.867141319690705
508689884 686716 G B  00000000 00110011 462.6563943242135 2.860443917246555 3.542855435470885 3.86713888874256
508689900 686716 G B  00000000 00110011 462.656389708219 2.86044524960954 3.542853250425179 3.867136457793804
508689906 986716 G B  00000000 11001100 462.7090854233084 0 3.529847685398665 3.932837737909733
508689916 686715 G B  00000000 00110011 462.6563850922235 2.860446581972527 3.542851065379048 3.867134026844438
508689929 686715 G B  00000000 00110011 462.656380476227 2.860447914335513 3.54284888033249 3.867131595894462
508689964 686715 G B  00000000 00110011 462.6563758602294 2.860449246698499 3.542846695285506 3.867129164943878
508689966 986715 G B  00000000 11001100 462.7090854233084 0 3.529847685398665 3.932837737909733
508690026 986714 G B  00000000 11001100 462.7090854233084 0 3.529847685398665 3.932837737909733
508690086 986713 G B  00000000 11001100 462.7110444767121 0 3.529847685398665 3.934796791313409
508690146 986712 G B  00000000 11001100 462.7130039720809 0 3.529847685398665 3.936756286682237
508690206 986711 G B  00000000 11001100 462.7135599805645 0 3.529847685398665 3.937312295165817
508690266 986711 G B  00000000 11001100 462.7110444767121 0 3.529847685398665 3.934796791313409
508690326 986710 G B  00000000 11001100 462.7110444767121 0 3.529847685398665 3.934796791313409
508690386 986709 G B  00000000 11001100 462.7110444767121 0 3.529847685398665 3.934796791313409
508690446 986708 G B  00000000 11001100 462.6871434687274 0 3.505946677413962 3.934796791313409
508690506 986707 G B  00000000 11001100 462.7110444767121 0 3.529847685398665 3.934796791313409
508690566 986706 G B  00000000 11001100 462.7110444767121 0 3.529847685398665 3.934796791313409
508690626 986706 G B  00000000 11001100 462.6854206615994 0 3.504223870285992 3.934796791313409
508690686 986705 G B  00000000 11001100 462.7090854233084 0 3.529847685398665 3.932837737909733
508690746 986704 G B  00000000 11001100 462.7118237247782 0 3.528111429612357 3.937312295165817
508690806 986703 G B  00000000 11001100 462.7093082209258 0 3.528111429612357 3.934796791313409
508690866 986702 G B  00000000 11001100 462.7093082209258 0 3.528111429612357 3.934796791313409
508690926 986702 G B  00000000 11001100 462.7093082209258 0 3.528111429612357 3.934796791313409
508690986 986701 G B  00000000 11001100 462.7118237247782 0 3.528111429612357 3.937312295165817
508691046 986700 G B  00000000 11001100 462.7098634334334 0 3.528111429612357 3.935352003821076
508691086 686699 G B  00000000 00110011 462.6563914951263 1.048616038644218 3.542855145772056 3.867136349354271
508691106 986699 G B  00000000 11001100 462.7095636314019 0 3.530325893492154 3.932837737909733
508691112 686699 G B  00000000 00110011 462.6564071300319 1.048616463690384 3.542863596263225 3.867143533768632
508691166 986698 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508691199 686698 G B  00000000 00110011 462.6564227649459 1.04861688873655 3.542872046759002 3.867150718186969
508691226 986697 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508691233 686697 G B  00000000 00110011 462.6564540347999 1.897235477657764 3.542888947764411 3.867165087035558
508691286 986697 G B  00000000 11001100 462.7095636314019 0 3.530325893492154 3.932837737909733
508691346 986696 G B  00000000 11001100 462.6881731847154 0 3.50642118089433 3.935352003821076
508691406 986695 G B  00000000 11001100 462.7078266926553 0 3.528588954745605 3.932837737909733
508691466 986694 G B  00000000 11001100 462.7098634334334 0 3.528111429612357 3.935352003821076
508691526 986693 G B  00000000 11001100 462.7095636314019 0 3.530325893492154 3.932837737909733
508691586 986692 G B  00000000 11001100 462.7098634334334 0 3.528111429612357 3.935352003821076
508691646 986692 G B  00000000 11001100 462.7120778973132 0 3.530325893492154 3.935352003821076
508691706 986691 G B  00000000 11001100 462.7095636314019 0 3.530325893492154 3.932837737909733
508691755 686690 G B  00000000 00110011 462.6564331654756 1.048396625128309 3.542877806369302 3.867155359106255
508691756 686690 G B  00000000 00110011 462.6564118869387 1.0650322955801 3.542866446510108 3.867145440428603
508691766 986690 G B  00000000 11001100 462.7120778973132 0 3.530325893492154 3.935352003821076
508691826 986689 G B  00000000 11001100 462.7095636314019 0 3.530325893492154 3.932837737909733
508691836 686689 G B  00000000 00110011 462.6563910175947 1.048397484778844 3.54285530510449 3.867135712490207
508691886 986688 G B  00000000 11001100 462.7115996892197 0 3.529847685398665 3.935352003821076
508691896 686688 G B  00000000 00110011 462.6563697390379 1.065033172086529 3.542843945234581 3.86712579380329
508691946 986688 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508692006 986687 G B  00000000 11001100 462.7120778973132 0 3.530325893492154 3.935352003821076
508692025 686686 G B  00000000 00110011 462.656348460471 1.065033614594629 3.542832585359261 3.867115875111689
508692035 686686 G B  00000000 00110011 462.6563275910974 1.048398778427708 3.542821443937826 3.867106147159614
508692056 686686 G B  00000000 00110011 462.6563067217142 1.048399204079915 3.542810302511186 3.867096419203037
508692066 986686 G B  00000000 11001100 462.7098634334334 0 3.528111429612357 3.935352003821076
508692126 986685 G B  00000000 11001100 462.7098634334334 0 3.528111429612357 3.935352003821076
508692186 986684 G B  00000000 11001100 462.6834616081957 0 3.504223870285992 3.932837737909733
508692239 686684 G B  00000000 00110011 462.6563023971092 2.912537761892752 3.542807978466824 3.867094418642396
508692246 986683 G B  00000000 11001100 462.685975874107 0 3.504223870285992 3.935352003821076
508692267 686683 G B  00000000 00110011 462.6562980725035 2.912539126246046 3.542805654422057 3.867092418081493
508692293 686683 G B  00000000 00110011 462.6562937478972 2.912540490599342 3.542803330376885 3.867090417520326
508692306 986683 G B  00000000 11001100 462.687698681235 0 3.505946677413962 3.935352003821076
508692336 686682 G B  00000000 00110011 462.6562894232902 2.912541854952637 3.542801006331308 3.867088416958897
508692366 986682 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508692426 986681 G B  00000000 11001100 462.685975874107 0 3.504223870285992 3.935352003821076
508692455 686681 G B  00000000 00110011 462.6562850986825 2.912543219305932 3.542798682285327 3.867086416397207
508692486 986680 G B  00000000 11001100 462.7098634334334 0 3.528111429612357 3.935352003821076
508692509 686680 G B  00000000 00110011 462.6562807740742 2.912544583659227 3.542796358238941 3.867084415835255
508692528 686680 G B  00000000 00110011 462.6562764494652 2.912545948012522 3.542794034192149 3.86708241527304
508692546 986679 G B  00000000 11001100 462.7098634334334 0 3.528111429612357 3.935352003821076
508692569 686679 G B  00000000 00110011 462.656292084405 1.048618163875048 3.542802484701775 3.867089599703293
508692606 986678 G B  00000000 11001100 462.7115996892197 0 3.529847685398665 3.935352003821076
508692662 686678 G B  00000000 00110011 462.6563077193535 1.048618588921215 3.542810935216012 3.867096784137517
508692666 986678 G B  00000000 11001100 462.7115996892197 0 3.529847685398665 3.935352003821076
508692678 686678 G B  00000000 00110011 462.6563233543106 1.048619013967381 3.542819385734867 3.867103968575714
508692684 686677 G B  00000000 00110011 462.6563389892762 1.048619439013547 3.542827836258337 3.867111153017885
508692717 686677 G B  00000000 00110011 462.6563546242505 1.048619864059713 3.542836286786419 3.867118337464029
508692726 986677 G B  00000000 11001100 462.7090854233084 0 3.529847685398665 3.932837737909733
508692786 986676 G B  00000000 11001100 462.7115996892197 0 3.529847685398665 3.935352003821076
508692846 986675 G B  00000000 11001100 462.7135599805645 0 3.529847685398665 3.937312295165817
508692906 986674 G B  00000000 11001100 462.7090854233084 0 3.529847685398665 3.932837737909733
508692966 986674 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508693026 986673 G B  00000000 11001100 462.7132599651056 0 3.532063173792177 3.934796791313409
508693086 986672 G B  00000000 11001100 462.7110444767121 0 3.529847685398665 3.934796791313409
508693146 986671 G B  00000000 11001100 462.7110444767121 0 3.529847685398665 3.934796791313409
508693206 986670 G B  00000000 11001100 462.7110444767121 0 3.529847685398665 3.934796791313409
508693217 686670 G B  00000000 00110011 462.6563337548575 1.048399629732122 3.542825145354581 3.867108609502951
508693223 686670 G B  00000000 00110011 462.6563128854549 1.048400055384329 3.542814003917536 3.867098881537373
508693237 686670 G B  00000000 00110011 462.6562920160426 1.048400481036536 3.542802862475285 3.867089153567292
508693266 986669 G B  00000000 11001100 462.7110444767121 0 3.529847685398665 3.934796791313409
508693326 986669 G B  00000000 11001100 462.7110444767121 0 3.529847685398665 3.934796791313409
508693363 686668 G B  00000000 00110011 462.6562711466206 1.048400906688743 3.542791721027833 3.867079425592709
508693364 686668 G B  00000000 00110011 462.6562498679842 1.065036661092701 3.542780361115267 3.867069506868894
508693386 986668 G B  00000000 11001100 462.7110444767121 0 3.529847685398665 3.934796791313409
508693432 686667 G B  00000000 00110011 462.6562289985425 1.048401766339279 3.542769219657306 3.86705977888522
508693446 986667 G B  00000000 11001100 462.7105666185563 0 3.529369827242872 3.934796791313409
508693480 686666 G B  00000000 00110011 462.6562081290912 1.048402191991486 3.542758078194141 3.867050050897045
508693506 986666 G B  00000000 11001100 462.7110444767121 0 3.529847685398665 3.934796791313409
508693566 986665 G B  00000000 11001100 462.7110444767121 0 3.529847685398665 3.934796791313409
508693626 986664 G B  00000000 11001100 462.7110444767121 0 3.529847685398665 3.934796791313409
508693686 986664 G B  00000000 11001100 462.7110444767121 0 3.529847685398665 3.934796791313409
508693746 986663 G B  00000000 11001100 462.7110444767121 0 3.529847685398665 3.934796791313409
508693806 986662 G B  00000000 11001100 462.7132599651056 0 3.532063173792177 3.934796791313409
508693866 986661 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508693926 986660 G B  00000000 11001100 462.7093082209258 0 3.528111429612357 3.934796791313409
508693986 986660 G B  00000000 11001100 462.6893417921511 0 3.508145000837677 3.934796791313409
508694046 986659 G B  00000000 11001100 462.6901334760602 0 3.50642118089433 3.937312295165817
508694106 986658 G B  00000000 11001100 462.7115226848056 0 3.530325893492154 3.934796791313409
508694166 986657 G B  00000000 11001100 462.714038188658 0 3.530325893492154 3.937312295165817
508694226 986656 G B  00000000 11001100 462.685975874107 0 3.504223870285992 3.935352003821076
508694286 986655 G B  00000000 11001100 462.7120778973132 0 3.530325893492154 3.935352003821076
508694346 986655 G B  00000000 11001100 462.7120778973132 0 3.530325893492154 3.935352003821076
508694372 686654 G B  00000000 00110011 462.6561872596301 1.048402617643693 3.542746936725771 3.867040322904369
508694406 986654 G B  00000000 11001100 462.7098634334334 0 3.528111429612357 3.935352003821076
508694466 986653 G B  00000000 11001100 462.714038188658 0 3.530325893492154 3.937312295165817
508694526 986652 G B  00000000 11001100 462.6881731847154 0 3.50642118089433 3.935352003821076
508694586 986651 G B  00000000 11001100 462.7103409585667 0 3.528588954745605 3.935352003821076
508694646 986650 G B  00000000 11001100 462.7120778973132 0 3.530325893492154 3.935352003821076
508694706 986650 G B  00000000 11001100 462.7120778973132 0 3.530325893492154 3.935352003821076
508694766 986649 G B  00000000 11001100 462.6881731847154 0 3.50642118089433 3.935352003821076
508694826 986648 G B  00000000 11001100 462.6881731847154 0 3.50642118089433 3.935352003821076
508694886 986647 G B  00000000 11001100 462.7120778973132 0 3.530325893492154 3.935352003821076
508694946 986646 G B  00000000 11001100 462.7120778973132 0 3.530325893492154 3.935352003821076
508695006 986646 G B  00000000 11001100 462.7120778973132 0 3.530325893492154 3.935352003821076
508695066 986645 G B  00000000 11001100 462.6881731847154 0 3.50642118089433 3.935352003821076
508695126 986644 G B  00000000 11001100 462.6881731847154 0 3.50642118089433 3.935352003821076
508695144 686644 G B  00000000 00110011 462.6561780276319 5.520903822848942 3.542742566630522 3.867035461001371
508695153 686644 G B  00000000 00110011 462.6561734116312 2.860453243787457 3.542740381582257 3.867033030048959
508695161 686643 G B  00000000 00110011 462.6561687956295 2.860454576150443 3.542738196533567 3.867030599095937
508695169 686643 G B  00000000 00110011 462.6561641796267 2.860455908513429 3.542736011484449 3.867028168142305
508695170 686643 G B  00000000 00110011 462.656159563623 2.860457240876415 3.542733826434906 3.867025737188063
508695181 686643 G B  00000000 00110011 462.6561549476181 2.860458573239401 3.542731641384933 3.867023306233213
508695186 986643 G B  00000000 11001100 462.7120778973132 0 3.530325893492154 3.935352003821076
508695189 686643 G B  00000000 00110011 462.6561457156054 5.520922475930745 3.542727271283714 3.867018444321682
508695196 686643 G B  00000000 00110011 462.6561410995974 2.860462570328359 3.542725086232463 3.867016013365003
508695214 686643 G B  00000000 00110011 462.6561364835885 2.860463902691345 3.542722901180785 3.867013582407715
508695215 686643 G B  00000000 00110011 462.6561318675785 2.860465235054331 3.542720716128682 3.867011151449816
508695231 686642 G B  00000000 00110011 462.6561272515675 2.860466567417317 3.542718531076152 3.867008720491308
508695240 686642 G B  00000000 00110011 462.6561180195422 5.520938464286577 3.542714160969811 3.867003858572465
508695246 986642 G B  00000000 11001100 462.7142944239274 0 3.53254242010628 3.935352003821076
508695259 686642 G B  00000000 00110011 462.6561134035281 2.860470564506275 3.542711975916002 3.867001427612128
508695270 686642 G B  00000000 00110011 462.6561087875129 2.860471896869261 3.542709790861765 3.866998996651182
508695281 686642 G B  00000000 00110011 462.6561041714967 2.860473229232247 3.542707605807101 3.866996565689627
508695298 686642 G B  00000000 00110011 462.6560995554794 2.860474561595233 3.542705420752013 3.866994134727463
508695299 686642 G B  00000000 00110011 462.6560949394612 2.860475893958219 3.542703235696496 3.866991703764687
508695306 986641 G B  00000000 11001100 462.6881731847154 0 3.50642118089433 3.935352003821076
508695343 686641 G B  00000000 00110011 462.6560903234418 2.860477226321205 3.542701050640553 3.866989272801304
508695366 986641 G B  00000000 11001100 462.7115996892197 0 3.529847685398665 3.935352003821076
508695384 686640 G B  00000000 00110011 462.6560857074215 2.860478558684191 3.542698865584184 3.866986841837311
508695410 686640 G B  00000000 00110011 462.6560810914001 2.860479891047176 3.542696680527388 3.866984410872708
508695419 686640 G B  00000000 00110011 462.6560764753776 2.860481223410162 3.542694495470165 3.866981979907496
508695426 986640 G B  00000000 11001100 462.7115996892197 0 3.529847685398665 3.935352003821076
508695446 686639 G B  00000000 00110011 462.6560718593542 2.860482555773149 3.542692310412516 3.866979548941675
508695469 686639 G B  00000000 00110011 462.6560672433297 2.860483888136135 3.542690125354441 3.866977117975244
508695486 986639 G B  00000000 11001100 462.7073491675221 0 3.528111429612357 3.932837737909733
508695493 686639 G B  00000000 00110011 462.6560626273042 2.860485220499121 3.542687940295938 3.866974687008204
508695546 986638 G B  00000000 11001100 462.7115996892197 0 3.529847685398665 3.935352003821076
508695606 986637 G B  00000000 11001100 462.7138151776132 0 3.532063173792177 3.935352003821076
