PRODUCER AGENCY               : NASA                                            
443020991 991186 G B  00000000 11001100 466.7018428911297 0 5.552420217102202 5.90302267402745
443021051 991186 G B  00000000 11001100 466.7055913589456 0 5.55616868491814 5.90302267402745
443021086 691185 G B  00000000 00110011 469.5856195800273 7.604348381047133 6.62378861155929 7.715430968468038
443021087 691185 G B  00000000 00110011 469.5855972400964 8.353116222204534 6.623779921476151 7.715417318620254
443021111 991185 G B  00000000 11001100 466.7018428911297 0 5.552420217102202 5.90302267402745
443021171 991184 G B  00000000 11001100 466.6946556454415 0 5.552420217102202 5.895835428339332
443021180 691184 G B  00000000 00110011 469.5855726965405 9.157351476570735 6.623770374199506 7.71540232234099
443021231 991183 G B  00000000 11001100 466.7018428911297 0 5.552420217102202 5.90302267402745
443021255 691182 G B  00000000 00110011 469.585545721393 10.04478680123162 6.62375988105245 7.715385840340584
443021267 691182 G B  00000000 00110011 469.5856588548856 1.456154223075759 6.623811120946101 7.715447733939516
443021285 691182 G B  00000000 00110011 469.5857772505247 1.514581374146968 6.623864744146715 7.71551250637798
443021291 991182 G B  00000000 11001100 466.690911256128 0 5.548675827788667 5.895835428339332
443021297 691182 G B  00000000 00110011 469.5857475398307 11.04315527451848 6.62385318689353 7.715494352937216
443021302 691182 G B  00000000 00110011 469.586004064149 3.048266090648448 6.623969370691686 7.715634693457292
443021330 691181 G B  00000000 00110011 469.5861421928738 1.733683610269307 6.624031931309933 7.715710261563838
443021348 691181 G B  00000000 00110011 469.5862829527989 1.762898572452105 6.624095683639343 7.715787269159523
443021351 991181 G B  00000000 11001100 466.7018428911297 0 5.552420217102202 5.90302267402745
443021371 691181 G B  00000000 00110011 469.5864372422923 1.922197008723504 6.624164626355185 7.715872615937069
443021386 691180 G B  00000000 00110011 469.586308916173 1.602999929327484 6.624106138366125 7.71580277780694
443021411 991180 G B  00000000 11001100 466.7018428911297 0 5.552420217102202 5.90302267402745
443021449 691179 G B  00000000 00110011 469.5864119006927 1.352542650878262 6.624151844271312 7.715860056421431
443021464 691179 G B  00000000 00110011 469.5865148853026 1.352543633602643 6.624197550216367 7.715917335086222
443021466 691179 G B  00000000 00110011 469.5867208547927 2.505091198102809 6.624288962226091 7.716031892566645
443021469 691179 G B  00000000 00110011 469.586549417239 2.095352746938858 6.624211227278543 7.715938189960442
443021471 991179 G B  00000000 11001100 466.6989188969952 0 5.549496222967785 5.90302267402745
443021473 691179 G B  00000000 00110011 469.5864724487948 1.022524035651127 6.624175783611999 7.715896665182849
443021474 691179 G B  00000000 00110011 469.586385355444 1.162365536773655 6.624136283153579 7.715849072290415
443021497 691179 G B  00000000 00110011 469.5863056380242 1.051901024351301 6.624099573594616 7.715806064429576
443021498 691179 G B  00000000 00110011 469.5862245461125 1.066589562929895 6.624062231087596 7.715762315024929
443021531 991178 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443021535 691178 G B  00000000 00110011 469.5861420797062 1.081278131671991 6.624024255631255 7.715717824075011
443021539 691178 G B  00000000 00110011 469.5860554899195 1.125342710833918 6.623984381374449 7.715671108545085
443021550 691178 G B  00000000 00110011 469.5859634023009 1.184095389678528 6.623941975387719 7.715621426913228
443021554 691178 G B  00000000 00110011 469.5858671912817 1.228160192694315 6.623897670591255 7.71556952069047
443021562 691178 G B  00000000 00110011 469.585766856852 1.272225103993688 6.623851466980547 7.715515389871517
443021570 691177 G B  00000000 00110011 469.5856610245558 1.330978169202265 6.623802731623936 7.715458292931854
443021591 691177 G B  00000000 00110011 469.5855496943785 1.389731393701251 6.623751464514829 7.71539822986372
443021591 991177 G B  00000000 11001100 466.6987130766076 0 5.552420217102202 5.89989285950548
443021596 691177 G B  00000000 00110011 469.5854328663052 1.448484785624621 6.623697665646286 7.715335200658946
443021597 691177 G B  00000000 00110011 469.58531054032 1.507238353106357 6.623641335011026 7.715269205308997
443021602 691177 G B  00000000 00110011 469.5851813419549 1.580680207352275 6.623581839671967 7.715199502282961
443021623 691177 G B  00000000 00110011 469.5850493945468 1.610057943700617 6.623521078409549 7.715128316137315
443021629 691177 G B  00000000 00110011 469.5850602929733 0.3300841245205884 6.623525077106063 7.715135215867261
443021631 691176 G B  00000000 00110011 469.5849269709677 1.624747641710029 6.623463682847039 7.715063288120722
443021638 691176 G B  00000000 00110011 469.5846520797735 3.13763078184105 6.623337096534019 7.714914983239543
443021641 691176 G B  00000000 00110011 469.5846633414953 0.3344204242968382 6.623341228525835 7.714922112969458
443021642 691176 G B  00000000 00110011 469.5846746032316 0.3344205865890683 6.623345360523157 7.71492924270849
443021651 991176 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443021711 991175 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443021755 691175 G B  00000000 00110011 469.5848903487581 2.595486084873669 6.623443074983104 7.715047273774947
443021758 691175 G B  00000000 00110011 469.5848815983282 0.3251531734534236 6.623439651133172 7.715041947195046
443021771 991174 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443021775 691174 G B  00000000 00110011 469.584992102297 1.426957483630902 6.623489700076671 7.715102402220274
443021790 691174 G B  00000000 00110011 469.585109184003 1.49999201008688 6.623542728178489 7.715166455824494
443021803 691174 G B  00000000 00110011 469.5852315279402 1.558420083611613 6.623598139625717 7.715233388314494
443021807 691174 G B  00000000 00110011 469.5853604496545 1.631455049678322 6.623656530249303 7.7153039194052
443021811 691174 G B  00000000 00110011 469.5854959491688 1.70449026920359 6.623717900059656 7.71537804910914
443021826 691173 G B  00000000 00110011 469.5856380265072 1.77752575490273 6.62378224906772 7.715455777439479
443021831 991173 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443021833 691173 G B  00000000 00110011 469.585786681695 1.850561519491054 6.623849577284968 7.71553710441001
443021840 691173 G B  00000000 00110011 469.5859432302939 1.9382043549748 6.623920480549582 7.715622749744383
443021851 691173 G B  00000000 00110011 469.5861076723376 2.025847559711217 6.623994958876725 7.715712713460838
443021868 691173 G B  00000000 00110011 469.5862747457035 2.055063855136897 6.624070628970454 7.715804116733096
443021879 691173 G B  00000000 00110011 469.5864566644136 2.228971716972688 6.62415208537735 7.715904579036226
443021886 691172 G B  00000000 00110011 469.5866415777707 2.262524634404772 6.624234866859407 7.716006710911329
443021892 691172 G B  00000000 11111111 469.586495885186 1.7569462184045 466.6948590062355 0 6.624167775997776 7.715928109188247 5.549496222967785 5.89896278326775
443021902 691172 G B  00000000 00110011 469.5866189682106 1.576004239499936 6.624222553571315 7.715996414639284
443021905 691172 G B  00000000 00110011 469.5866605175668 2.74719110711624 6.624238653243271 7.716021864323536
443021908 691172 G B  00000000 00110011 469.5866530667191 1.984106162956177 6.624233601524384 7.716019465194683
443021910 691172 G B  00000000 00110011 469.5868143613949 2.012380462131797 6.624304435898598 7.716109925496361
443021914 691172 G B  00000000 00110011 469.5869153281379 1.347079997435077 6.624347478127692 7.716167850010179
443021917 691172 G B  00000000 00110011 469.5871981877755 3.389985785936907 6.624470496474959 7.716327691300584
443021920 691172 G B  00000000 00110011 469.5872253806216 2.26390185588361 6.624480822597262 7.71634455802431
443021923 691172 G B  00000000 00110011 469.5870998008472 1.573651933420017 6.624423599296115 7.716276201551088
443021926 691172 G B  00000000 00110011 469.5870469705741 1.042770097800275 6.624398856843033 7.716248113731111
443021930 691172 G B  00000000 00110011 469.5871003303112 0.8018464794393985 6.624422055649109 7.716278274662115
443021935 691172 G B  00000000 00110011 469.5871673575766 0.9638870149596941 6.624450382306886 7.716316975269698
443021938 691172 G B  00000000 00110011 469.5871346732205 1.867863055061393 6.624434305885304 7.71630036733522
443021939 691172 G B  00000000 00110011 469.587093439268 0.6406471693118362 6.624415317812689 7.716278121455301
443021944 691172 G B  00000000 00110011 469.5871025707476 1.208944802878795 6.624418203621149 7.716284367126481
443021947 691172 G B  00000000 00110011 469.5872577515457 1.95145442472141 6.624485550205224 7.71637220134046
443021952 691171 G B  00000000 11111111 469.5872165175652 0.640647474336021 466.698605289604 0 6.624466562119766 7.716349955445442 5.553242506336228 5.89896278326775
443021959 691171 G B  00000000 00110011 469.5873190651933 1.358279642761148 6.624510976478918 7.716408088714386
443021962 691171 G B  00000000 00110011 469.5873753494765 1.966305560061228 6.624534570488516 7.716440778988019
443021964 691171 G B  00000000 00110011 469.5872753804589 1.331604370579424 6.624489746537391 7.71638563392156
443021979 691171 G B  00000000 00110011 469.5872253959147 0.7658024899094087 6.624467334546715 7.716358061368031
443021983 691171 G B  00000000 00110011 469.5872163537132 0.3293263814596386 6.62446379653403 7.716352557179168
443021986 691171 G B  00000000 00110011 469.5871647029824 0.7846630605896514 6.624440637462511 7.716324065519941
443021991 691171 G B  00000000 00110011 469.5871025515685 0.9348496459744834 6.624413369706378 7.716289181862177
443021997 691171 G B  00000000 00110011 469.5870471928218 0.8327269675985368 6.624388664630647 7.71625852819118
443022001 691171 G B  00000000 00110011 469.5870349420192 0.3752176583895475 6.624383871164522 7.716251070854658
443022002 691171 G B  00000000 00110011 469.586977249731 0.86610258337311 6.624358253025411 7.716218996705636
443022009 691171 G B  00000000 00110011 469.5869623737054 0.412765144177251 6.62435243236861 7.716209941336769
443022011 991171 G B  00000000 11001100 466.7026651803637 0 5.553242506336228 5.90302267402745
443022018 691170 G B  00000000 00110011 469.5869460392138 0.4336250020482625 6.624346041047019 7.716199998166746
443022023 691170 G B  00000000 00110011 469.5868825970382 0.9433706839045259 6.624318077966764 7.716164519071445
443022034 691170 G B  00000000 00110011 469.586741923578 1.854141305659077 6.62425618560215 7.716085737975846
443022041 691170 G B  00000000 00110011 469.5866896936423 0.7581559724186813 6.624232133922838 7.716057559719439
443022048 691170 G B  00000000 00110011 469.5865769868625 1.404442974654047 6.624180232895537 7.715996753966942
443022052 691170 G B  00000000 00110011 469.5864519097041 1.536639338567516 6.624122635357853 7.715929274346302
443022054 691170 G B  00000000 00110011 469.5863144621292 1.668836132565086 6.624059341292241 7.715855120836914
443022056 691170 G B  00000000 00110011 469.5862402403741 0.9931720057243254 6.624025162467149 7.715815077906968
443022061 691170 G B  00000000 00110011 469.5859955831573 2.814535313898482 6.623912498785227 7.715683084372047
443022063 691170 G B  00000000 00110011 469.5858100281985 2.18293717475355 6.623827051459983 7.715582976738554
443022066 691170 G B  00000000 00110011 469.5857110654382 1.257567371671545 6.623781479500011 7.715529585938172
443022070 691170 G B  00000000 00110011 469.5856066046593 1.316322093330904 6.623733375724349 7.715473228935026
443022071 991170 G B  00000000 11001100 466.6979874162846 0 5.549496222967785 5.902091193316812
443022076 691170 G B  00000000 00110011 469.585260234067 3.901499807560971 6.623573873436463 7.715286360630523
443022077 691170 G B  00000000 00110011 469.5851337810653 1.551342633877251 6.623515642329551 7.715218138735815
443022081 691170 G B  00000000 00110011 469.5850004554757 1.624786762756298 6.623454246423172 7.715146209052535
443022084 691169 G B  00000000 00110011 469.5848602572754 1.698231142433008 6.623389685706915 7.715070571568483
443022087 691169 G B  00000000 00110011 469.5847131864407 1.771675785616723 6.623321960169889 7.714991226270805
443022091 691169 G B  00000000 00110011 469.5845592429467 1.845120705016782 6.62325106980062 7.714908173146058
443022096 691169 G B  00000000 00110011 469.5843970522691 1.933254530888493 6.623176381636171 7.71482067063294
443022131 991169 G B  00000000 11001100 466.6979874162846 0 5.549496222967785 5.902091193316812
443022156 691168 G B  00000000 00110011 469.5844108575741 0.364780257844151 6.623181446889603 7.714829410684559
443022191 991168 G B  00000000 11001100 466.6979874162846 0 5.549496222967785 5.902091193316812
443022193 691168 G B  00000000 00110011 469.5844246629012 0.3647805017046925 6.623186512151314 7.714838150749878
443022200 691168 G B  00000000 00110011 469.5845624940933 1.742177321377006 6.623247719385738 7.714914774707631
443022209 691167 G B  00000000 00110011 469.5847033198685 1.775729537146659 6.623310251664186 7.714993068204337
443022216 691167 G B  00000000 00110011 469.5848322449423 1.631491552118802 6.623368643812775 7.71506360112948
443022223 691167 G B  00000000 00110011 469.5849638012944 1.660707360802326 6.62342822770799 7.715135573586431
443022233 691167 G B  00000000 00110011 469.5850979889344 1.689923271886499 6.623489003354074 7.715208985580284
443022241 691167 G B  00000000 00110011 469.5852387545742 1.76296066742555 6.62355275827769 7.715285996296559
443022246 691167 G B  00000000 00110011 469.5853860982392 1.835998339310723 6.623619492490214 7.715366605748927
443022251 991167 G B  00000000 11001100 466.6948590062355 0 5.549496222967785 5.89896278326775
443022262 691167 G B  00000000 00110011 469.5855413355264 1.923643468128201 6.623689801845956 7.71545153368043
443022264 691167 G B  00000000 00110011 469.5858754911022 3.910226538767328 6.623841146048015 7.715634345054156
